,time_point,type_0.86,CRISPR,count_bac,count_phage,bac_presence,phage_presence,count_bac_normalized,count_phage_normalized
10547,1,916,1,0.0,430.0,0,1,0.0,0.00019023206985321604
10548,1,919,1,0.0,2.0,0,1,0.0,8.848003248986793e-07
10549,1,922,1,0.0,2.0,0,1,0.0,8.848003248986793e-07
10550,1,924,1,0.0,619.0,0,1,0.0,0.00027384570055614125
10551,1,925,1,0.0,5.0,0,1,0.0,2.212000812246698e-06
10552,1,931,1,0.0,131.0,0,1,0.0,5.7954421280863494e-05
10553,1,932,1,0.0,717.0,0,1,0.0,0.00031720091647617654
10554,1,935,1,0.0,13.0,0,1,0.0,5.751202111841415e-06
10555,1,936,1,0.0,33.0,0,1,0.0,1.4599205360828208e-05
10556,1,941,1,0.0,3382.0,0,1,0.0,0.0014961973494036667
10557,1,944,1,0.0,1730.0,0,1,0.0,0.0007653522810373576
10558,1,947,1,0.0,51.0,0,1,0.0,2.256240828491632e-05
10559,1,948,1,0.0,582.0,0,1,0.0,0.00025747689454551565
10560,1,949,1,0.0,11.0,0,1,0.0,4.866401786942736e-06
10561,1,952,1,0.0,25.0,0,1,0.0,1.106000406123349e-05
10562,1,953,1,0.0,9.0,0,1,0.0,3.9816014620440564e-06
10563,1,957,1,0.0,4204.0,0,1,0.0,0.001859850282937024
10564,1,958,1,0.0,1441.0,0,1,0.0,0.0006374986340894985
